% Edge logfile: log_20240216_141539.902/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708089341.1255 2 1 0.0000 0.0000 0.0000 0
1708089341.1334 2 1 0.0000 0.0000 0.0000 0
1708089341.1418 2 1 0.0000 0.0000 0.0000 0
1708089341.1499 2 1 0.0000 0.0000 0.0000 0
1708089341.1577 2 1 0.0000 0.0000 0.0000 0
1708089341.1659 2 1 0.0000 0.0000 0.0000 0
1708089341.1741 2 1 0.0000 0.0000 0.0000 0
1708089341.1813 2 1 0.0000 0.0000 0.0000 0
1708089341.1897 2 1 0.0000 0.0000 0.0000 0
1708089341.1979 2 1 0.0000 0.0000 0.0000 0
1708089341.2059 2 1 0.0000 0.0000 0.0000 0
1708089341.2133 2 1 0.0000 0.0000 0.0000 0
1708089341.2215 2 1 0.0000 0.0000 0.0000 0
1708089341.2297 2 1 0.0000 0.0000 0.0000 0
1708089341.2379 2 1 0.0000 0.0000 0.0000 0
1708089341.2462 2 1 0.0000 0.0000 0.0000 0
1708089341.2540 2 1 0.0000 0.0000 0.0000 0
1708089341.2621 2 1 0.0000 0.0000 0.0000 0
1708089341.2701 2 1 0.0000 0.0000 0.0000 0
1708089341.2783 2 1 0.0000 0.0000 0.0000 0
1708089341.2852 2 1 0.0000 0.0000 0.0000 0
1708089341.2933 2 1 0.0000 0.0000 0.0000 0
1708089341.3021 2 1 0.0000 0.0000 0.0000 0
1708089341.3092 2 1 0.0000 0.0000 0.0000 0
1708089341.3173 2 1 0.0000 0.0000 0.0000 0
1708089341.3253 2 1 0.0000 0.0000 0.0000 0
1708089341.3336 2 1 0.0000 0.0000 0.0000 0
1708089341.3417 2 1 0.0000 0.0000 0.0000 0
1708089341.3494 2 1 0.0000 0.0000 0.0000 0
1708089341.3575 2 1 0.0000 0.0000 0.0000 0
1708089341.3658 2 1 0.0000 0.0000 0.0000 0
1708089341.3736 2 1 0.0000 0.0000 0.0000 0
1708089341.3819 2 1 0.0000 0.0000 0.0000 0
1708089341.3900 2 1 0.0000 0.0000 0.0000 0
1708089341.3978 2 1 0.0000 0.0000 0.0000 0
1708089341.4058 2 1 0.0000 0.0000 0.0000 0
1708089341.4141 2 1 0.0000 0.0000 0.0000 0
1708089341.4219 2 1 0.0000 0.0000 0.0000 0
1708089341.4301 2 1 0.0000 0.0000 0.0000 0
1708089341.4382 2 1 0.0000 0.0000 0.0000 0
1708089341.4460 2 1 0.0000 0.0000 0.0000 0
1708089341.4532 2 1 0.0000 0.0000 0.0000 0
1708089341.4613 2 1 0.0000 0.0000 0.0000 0
1708089341.4701 2 1 0.0000 0.0000 0.0000 0
1708089341.4773 2 1 0.0000 0.0000 0.0000 0
1708089341.4854 2 1 0.0000 0.0000 0.0000 0
1708089341.4931 2 1 0.0000 0.0000 0.0000 0
1708089341.5014 2 1 0.0000 0.0000 0.0000 0
1708089341.5095 2 1 0.0000 0.0000 0.0000 0
1708089341.5173 2 1 0.0000 0.0000 0.0000 0
1708089341.5254 2 1 0.0000 0.0000 0.0000 0
1708089341.5337 2 1 0.0000 0.0000 0.0000 0
1708089341.5415 2 1 0.0000 0.0000 0.0000 0
1708089341.5497 2 1 0.0000 0.0000 0.0000 0
1708089341.5578 2 1 0.0000 0.0000 0.0000 0
1708089341.5656 2 1 0.0000 0.0000 0.0000 0
1708089341.5737 2 1 0.0000 0.0000 0.0000 0
1708089341.5819 2 1 0.0000 0.0000 0.0000 0
1708089341.5899 2 1 0.0000 0.0000 0.0000 0
1708089341.5980 2 1 0.0000 0.0000 0.0000 0
1708089341.6061 2 1 0.0000 0.0000 0.0000 0
1708089341.6139 2 1 0.0000 0.0000 0.0000 0
1708089341.6219 2 1 0.0000 0.0000 0.0000 0
1708089341.6302 2 1 0.0000 0.0000 0.0000 0
1708089341.6371 2 1 0.0000 0.0000 0.0000 0
1708089341.6457 2 1 0.0000 0.0000 0.0000 0
1708089341.6544 2 1 0.0000 0.0000 0.0000 0
1708089341.6614 2 1 0.0000 0.0000 0.0000 0
1708089341.6700 2 1 0.0000 0.0000 0.0000 0
1708089341.6778 2 1 0.0000 0.0000 0.0000 0
1708089341.6852 2 1 0.0000 0.0000 0.0000 0
1708089341.6939 2 1 0.0000 0.0000 0.0000 0
1708089341.7025 2 1 0.0000 0.0000 0.0000 0
1708089341.7095 2 1 0.0000 0.0000 0.0000 0
1708089341.7173 2 1 0.0000 0.0000 0.0000 0
1708089341.7262 2 1 0.0000 0.0000 0.0000 0
1708089341.7335 2 1 0.0000 0.0000 0.0000 0
1708089341.7421 2 1 0.0000 0.0000 0.0000 0
1708089341.7496 2 1 0.0000 0.0000 0.0000 0
1708089341.7577 2 1 0.0000 0.0000 0.0000 0
1708089341.7652 2 1 0.0000 0.0000 0.0000 0
1708089341.7744 2 1 0.0000 0.0000 0.0000 0
1708089341.7816 2 1 0.0000 0.0000 0.0000 0
1708089341.7892 2 1 0.0000 0.0000 0.0000 0
1708089341.7979 2 1 0.0000 0.0000 0.0000 0
1708089341.8059 2 1 0.0000 0.0000 0.0000 0
1708089341.8138 2 1 0.0000 0.0000 0.0000 0
1708089341.8225 2 1 0.0000 0.0000 0.0000 0
1708089341.8298 2 1 0.0000 0.0000 0.0000 0
1708089341.8374 2 1 0.0000 0.0000 0.0000 0
1708089341.8461 2 1 0.0000 0.0000 0.0000 0
1708089341.8532 2 1 0.0000 0.0000 0.0000 0
1708089341.8612 2 1 0.0000 0.0000 0.0000 0
1708089341.8700 2 1 0.0000 0.0000 0.0000 0
1708089341.8784 2 1 0.0000 0.0000 0.0000 0
