% Edge logfile: log_20240216_141546.651/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708089348.2673 2 1 0.0000 0.0000 0.0000 0
1708089348.2756 2 1 0.0000 0.0000 0.0000 0
1708089348.2840 2 1 0.0000 0.0000 0.0000 0
1708089348.2918 2 1 0.0000 0.0000 0.0000 0
1708089348.2998 2 1 0.0000 0.0000 0.0000 0
1708089348.3081 2 1 0.0000 0.0000 0.0000 0
1708089348.3159 2 1 0.0000 0.0000 0.0000 0
1708089348.3242 2 1 0.0000 0.0000 0.0000 0
1708089348.3312 2 1 0.0000 0.0000 0.0000 0
1708089348.3401 2 1 0.0000 0.0000 0.0000 0
1708089348.3472 2 1 0.0000 0.0000 0.0000 0
1708089348.3557 2 1 0.0000 0.0000 0.0000 0
1708089348.3635 2 1 0.0000 0.0000 0.0000 0
1708089348.3719 2 1 0.0000 0.0000 0.0000 0
1708089348.3800 2 1 0.0000 0.0000 0.0000 0
1708089348.3878 2 1 0.0000 0.0000 0.0000 0
1708089348.3960 2 1 0.0000 0.0000 0.0000 0
1708089348.4034 2 1 0.0000 0.0000 0.0000 0
1708089348.4112 2 1 0.0000 0.0000 0.0000 0
1708089348.4195 2 1 0.0000 0.0000 0.0000 0
1708089348.4277 2 1 0.0000 0.0000 0.0000 0
1708089348.4356 2 1 0.0000 0.0000 0.0000 0
1708089348.4442 2 1 0.0000 0.0000 0.0000 0
1708089348.4514 2 1 0.0000 0.0000 0.0000 0
1708089348.4592 2 1 0.0000 0.0000 0.0000 0
1708089348.4675 2 1 0.0000 0.0000 0.0000 0
1708089348.4757 2 1 0.0000 0.0000 0.0000 0
1708089348.4835 2 1 0.0000 0.0000 0.0000 0
1708089348.4918 2 1 0.0000 0.0000 0.0000 0
1708089348.4999 2 1 0.0000 0.0000 0.0000 0
1708089348.5076 2 1 0.0000 0.0000 0.0000 0
1708089348.5157 2 1 0.0000 0.0000 0.0000 0
1708089348.5240 2 1 0.0000 0.0000 0.0000 0
1708089348.5319 2 1 0.0000 0.0000 0.0000 0
1708089348.5400 2 1 0.0000 0.0000 0.0000 0
1708089348.5481 2 1 0.0000 0.0000 0.0000 0
1708089348.5559 2 1 0.0000 0.0000 0.0000 0
1708089348.5640 2 1 0.0000 0.0000 0.0000 0
1708089348.5712 2 1 0.0000 0.0000 0.0000 0
1708089348.5796 2 1 0.0000 0.0000 0.0000 0
1708089348.5882 2 1 0.0000 0.0000 0.0000 0
1708089348.5957 2 1 0.0000 0.0000 0.0000 0
1708089348.6038 2 1 0.0000 0.0000 0.0000 0
1708089348.6115 2 1 0.0000 0.0000 0.0000 0
1708089348.6192 2 1 0.0000 0.0000 0.0000 0
1708089348.6277 2 1 0.0000 0.0000 0.0000 0
1708089348.6353 2 1 0.0000 0.0000 0.0000 0
1708089348.6439 2 1 0.0000 0.0000 0.0000 0
1708089348.6519 2 1 0.0000 0.0000 0.0000 0
1708089348.6595 2 1 0.0000 0.0000 0.0000 0
1708089348.6677 2 1 0.0000 0.0000 0.0000 0
1708089348.6757 2 1 0.0000 0.0000 0.0000 0
1708089348.6833 2 1 0.0000 0.0000 0.0000 0
1708089348.6920 2 1 0.0000 0.0000 0.0000 0
1708089348.7002 2 1 0.0000 0.0000 0.0000 0
1708089348.7079 2 1 0.0000 0.0000 0.0000 0
1708089348.7152 2 1 0.0000 0.0000 0.0000 0
1708089348.7238 2 1 0.0000 0.0000 0.0000 0
1708089348.7315 2 1 0.0000 0.0000 0.0000 0
1708089348.7393 2 1 0.0000 0.0000 0.0000 0
1708089348.7474 2 1 0.0000 0.0000 0.0000 0
1708089348.7552 2 1 0.0000 0.0000 0.0000 0
1708089348.7635 2 1 0.0000 0.0000 0.0000 0
1708089348.7719 2 1 0.0000 0.0000 0.0000 0
1708089348.7795 2 1 0.0000 0.0000 0.0000 0
1708089348.7873 2 1 0.0000 0.0000 0.0000 0
1708089348.7954 2 1 0.0000 0.0000 0.0000 0
1708089348.8036 2 1 0.0000 0.0000 0.0000 0
1708089348.8122 2 1 0.0000 0.0000 0.0000 0
1708089348.8195 2 1 0.0000 0.0000 0.0000 0
1708089348.8282 2 1 0.0000 0.0000 0.0000 0
1708089348.8358 2 1 0.0000 0.0000 0.0000 0
1708089348.8441 2 1 0.0000 0.0000 0.0000 0
1708089348.8522 2 1 0.0000 0.0000 0.0000 0
1708089348.8599 2 1 0.0000 0.0000 0.0000 0
1708089348.8672 2 1 0.0000 0.0000 0.0000 0
