% Edge logfile: log_20240216_141557.710/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708089359.3332 2 1 0.0000 0.0000 0.0000 0
1708089359.3414 2 1 0.0000 0.0000 0.0000 0
1708089359.3492 2 1 0.0000 0.0000 0.0000 0
1708089359.3567 2 1 0.0000 0.0000 0.0000 0
1708089359.3648 2 1 0.0000 0.0000 0.0000 0
1708089359.3723 2 1 0.0000 0.0000 0.0000 0
1708089359.3813 2 1 0.0000 0.0000 0.0000 0
1708089359.3883 2 1 0.0000 0.0000 0.0000 0
1708089359.3972 2 1 0.0000 0.0000 0.0000 0
1708089359.4048 2 1 0.0000 0.0000 0.0000 0
1708089359.4128 2 1 0.0000 0.0000 0.0000 0
1708089359.4203 2 1 0.0000 0.0000 0.0000 0
1708089359.4293 2 1 0.0000 0.0000 0.0000 0
1708089359.4363 2 1 0.0000 0.0000 0.0000 0
1708089359.4452 2 1 0.0000 0.0000 0.0000 0
1708089359.4527 2 1 0.0000 0.0000 0.0000 0
1708089359.4608 2 1 0.0000 0.0000 0.0000 0
1708089359.4687 2 1 0.0000 0.0000 0.0000 0
1708089359.4773 2 1 0.0000 0.0000 0.0000 0
1708089359.4843 2 1 0.0000 0.0000 0.0000 0
1708089359.4932 2 1 0.0000 0.0000 0.0000 0
1708089359.5008 2 1 0.0000 0.0000 0.0000 0
1708089359.5089 2 1 0.0000 0.0000 0.0000 0
1708089359.5168 2 1 0.0000 0.0000 0.0000 0
1708089359.5243 2 1 0.0000 0.0000 0.0000 0
1708089359.5324 2 1 0.0000 0.0000 0.0000 0
1708089359.5410 2 1 0.0000 0.0000 0.0000 0
1708089359.5488 2 1 0.0000 0.0000 0.0000 0
1708089359.5572 2 1 0.0000 0.0000 0.0000 0
1708089359.5648 2 1 0.0000 0.0000 0.0000 0
1708089359.5723 2 1 0.0000 0.0000 0.0000 0
1708089359.5803 2 1 0.0000 0.0000 0.0000 0
1708089359.5890 2 1 0.0000 0.0000 0.0000 0
1708089359.5968 2 1 0.0000 0.0000 0.0000 0
1708089359.6052 2 1 0.0000 0.0000 0.0000 0
1708089359.6127 2 1 0.0000 0.0000 0.0000 0
1708089359.6203 2 1 0.0000 0.0000 0.0000 0
1708089359.6283 2 1 0.0000 0.0000 0.0000 0
1708089359.6370 2 1 0.0000 0.0000 0.0000 0
1708089359.6448 2 1 0.0000 0.0000 0.0000 0
1708089359.6532 2 1 0.0000 0.0000 0.0000 0
1708089359.6608 2 1 0.0000 0.0000 0.0000 0
1708089359.6683 2 1 0.0000 0.0000 0.0000 0
1708089359.6764 2 1 0.0000 0.0000 0.0000 0
1708089359.6850 2 1 0.0000 0.0000 0.0000 0
1708089359.6932 2 1 0.0000 0.0000 0.0000 0
1708089359.7013 2 1 0.0000 0.0000 0.0000 0
1708089359.7089 2 1 0.0000 0.0000 0.0000 0
1708089359.7164 2 1 0.0000 0.0000 0.0000 0
1708089359.7244 2 1 0.0000 0.0000 0.0000 0
1708089359.7330 2 1 0.0000 0.0000 0.0000 0
1708089359.7403 2 1 0.0000 0.0000 0.0000 0
1708089359.7487 2 1 0.0000 0.0000 0.0000 0
1708089359.7573 2 1 0.0000 0.0000 0.0000 0
1708089359.7649 2 1 0.0000 0.0000 0.0000 0
1708089359.7730 2 1 0.0000 0.0000 0.0000 0
1708089359.7805 2 1 0.0000 0.0000 0.0000 0
1708089359.7885 2 1 0.0000 0.0000 0.0000 0
1708089359.7968 2 1 0.0000 0.0000 0.0000 0
1708089359.8043 2 1 0.0000 0.0000 0.0000 0
1708089359.8129 2 1 0.0000 0.0000 0.0000 0
1708089359.8210 2 1 0.0000 0.0000 0.0000 0
1708089359.8289 2 1 0.0000 0.0000 0.0000 0
1708089359.8365 2 1 0.0000 0.0000 0.0000 0
1708089359.8449 2 1 0.0000 0.0000 0.0000 0
1708089359.8526 2 1 0.0000 0.0000 0.0000 0
1708089359.8605 2 1 0.0000 0.0000 0.0000 0
1708089359.8688 2 1 0.0000 0.0000 0.0000 0
1708089359.8768 2 1 0.0000 0.0000 0.0000 0
1708089359.8844 2 1 0.0000 0.0000 0.0000 0
