% Edge logfile: log_20240216_142647.732/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708090008.4511 2 1 0.0000 0.0000 0.0000 0
1708090008.4586 2 1 0.0000 0.0000 0.0000 0
1708090008.4674 2 1 0.0000 0.0000 0.0000 0
1708090008.4750 2 1 0.0000 0.0000 0.0000 0
1708090008.4826 2 1 0.0000 0.0000 0.0000 0
1708090008.4916 2 1 0.0000 0.0000 0.0000 0
1708090008.4996 2 1 0.0000 0.0000 0.0000 0
1708090008.5073 2 1 0.0000 0.0000 0.0000 0
1708090008.5150 2 1 0.0000 0.0000 0.0000 0
1708090008.5227 2 1 0.0000 0.0000 0.0000 0
1708090008.5313 2 1 0.0000 0.0000 0.0000 0
1708090008.5390 2 1 0.0000 0.0000 0.0000 0
1708090008.5471 2 1 0.0000 0.0000 0.0000 0
1708090008.5546 2 1 0.0000 0.0000 0.0000 0
1708090008.5627 2 1 0.0000 0.0000 0.0000 0
1708090008.5708 2 1 0.0000 0.0000 0.0000 0
1708090008.5788 2 1 0.0000 0.0000 0.0000 0
1708090008.5873 2 1 0.0000 0.0000 0.0000 0
1708090008.5954 2 1 0.0000 0.0000 0.0000 0
1708090008.6029 2 1 0.0000 0.0000 0.0000 0
1708090008.6110 2 1 0.0000 0.0000 0.0000 0
1708090008.6190 2 1 0.0000 0.0000 0.0000 0
1708090008.6269 2 1 0.0000 0.0000 0.0000 0
1708090008.6347 2 1 0.0000 0.0000 0.0000 0
1708090008.6428 2 1 0.0000 0.0000 0.0000 0
1708090008.6515 2 1 0.0000 0.0000 0.0000 0
1708090008.6597 2 1 0.0000 0.0000 0.0000 0
1708090008.6666 2 1 0.0000 0.0000 0.0000 0
1708090008.6747 2 1 0.0000 0.0000 0.0000 0
1708090008.6834 2 1 0.0000 0.0000 0.0000 0
1708090008.6916 2 1 0.0000 0.0000 0.0000 0
1708090008.6986 2 1 0.0000 0.0000 0.0000 0
1708090008.7074 2 1 0.0000 0.0000 0.0000 0
1708090008.7155 2 1 0.0000 0.0000 0.0000 0
1708090008.7235 2 1 0.0000 0.0000 0.0000 0
1708090008.7312 2 1 0.0000 0.0000 0.0000 0
1708090008.7393 2 1 0.0000 0.0000 0.0000 0
1708090008.7473 2 1 0.0000 0.0000 0.0000 0
1708090008.7548 2 1 0.0000 0.0000 0.0000 0
1708090008.7628 2 1 0.0000 0.0000 0.0000 0
1708090008.7714 2 1 0.0000 0.0000 0.0000 0
1708090008.7792 2 1 0.0000 0.0000 0.0000 0
1708090008.7877 2 1 0.0000 0.0000 0.0000 0
1708090008.7954 2 1 0.0000 0.0000 0.0000 0
1708090008.8030 2 1 0.0000 0.0000 0.0000 0
1708090008.8110 2 1 0.0000 0.0000 0.0000 0
1708090008.8195 2 1 0.0000 0.0000 0.0000 0
1708090008.8272 2 1 0.0000 0.0000 0.0000 0
1708090008.8355 2 1 0.0000 0.0000 0.0000 0
1708090008.8429 2 1 0.0000 0.0000 0.0000 0
1708090008.8515 2 1 0.0000 0.0000 0.0000 0
1708090008.8595 2 1 0.0000 0.0000 0.0000 0
1708090008.8670 2 1 0.0000 0.0000 0.0000 0
1708090008.8749 2 1 0.0000 0.0000 0.0000 0
1708090008.8835 2 1 0.0000 0.0000 0.0000 0
1708090008.8910 2 1 0.0000 0.0000 0.0000 0
1708090008.8987 2 1 0.0000 0.0000 0.0000 0
1708090008.9067 2 1 0.0000 0.0000 0.0000 0
1708090008.9155 2 1 0.0000 0.0000 0.0000 0
1708090008.9229 2 1 0.0000 0.0000 0.0000 0
1708090008.9310 2 1 0.0000 0.0000 0.0000 0
1708090008.9387 2 1 0.0000 0.0000 0.0000 0
1708090008.9474 2 1 0.0000 0.0000 0.0000 0
1708090008.9555 2 1 0.0000 0.0000 0.0000 0
1708090008.9631 2 1 0.0000 0.0000 0.0000 0
1708090008.9710 2 1 0.0000 0.0000 0.0000 0
1708090008.9794 2 1 0.0000 0.0000 0.0000 0
1708090008.9870 2 1 0.0000 0.0000 0.0000 0
1708090008.9946 2 1 0.0000 0.0000 0.0000 0
1708090009.0028 2 1 0.0000 0.0000 0.0000 0
1708090009.0114 2 1 0.0000 0.0000 0.0000 0
1708090009.0195 2 1 0.0000 0.0000 0.0000 0
1708090009.0268 2 1 0.0000 0.0000 0.0000 0
1708090009.0346 2 1 0.0000 0.0000 0.0000 0
1708090009.0432 2 1 0.0000 0.0000 0.0000 0
1708090009.0512 2 1 0.0000 0.0000 0.0000 0
1708090009.0593 2 1 0.0000 0.0000 0.0000 0
1708090009.0670 2 1 0.0000 0.0000 0.0000 0
1708090009.0754 2 1 0.0000 0.0000 0.0000 0
1708090009.0829 2 1 0.0000 0.0000 0.0000 0
1708090009.0915 2 1 0.0000 0.0000 0.0000 0
1708090009.0986 2 1 0.0000 0.0000 0.0000 0
1708090009.1066 2 1 0.0000 0.0000 0.0000 0
